2024-06-19 18:10:44,798 - INFO - Evaluating BiomedBERT
2024-06-19 18:10:47,111 - INFO - Evaluating Scibert
2024-06-19 18:10:48,533 - INFO - Evaluating BioLinkBERT
2024-06-19 18:10:55,579 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9924378  0.00756226]
2024-06-19 18:14:21,121 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99455124 0.00544878]
2024-06-19 18:14:21,127 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99455124 0.00544878]
2024-06-19 18:14:21,132 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99521834 0.00478167]
2024-06-19 18:14:21,137 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99521834 0.00478167]
2024-06-19 18:14:21,142 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.96854085 0.03145914]
2024-06-19 18:14:21,147 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.96854085 0.03145914]
2024-06-19 18:14:21,152 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.04358476 0.95641524]
2024-06-19 18:14:21,157 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.04358476 0.95641524]
2024-06-19 18:14:21,162 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.98704576 0.01295418]
2024-06-19 18:14:21,167 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.98704576 0.01295418]
2024-06-19 18:14:21,173 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9941884  0.00581157]
2024-06-19 18:14:21,178 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9941884  0.00581157]
2024-06-19 18:14:21,183 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9882769  0.01172308]
2024-06-19 18:14:21,188 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9882769  0.01172308]
2024-06-19 18:14:24,934 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99575007 0.00424989]
2024-06-19 18:14:24,940 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99575007 0.00424989]
2024-06-19 18:14:24,945 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9811942  0.01880582]
2024-06-19 18:14:24,950 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9811942  0.01880582]
2024-06-19 18:14:24,955 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9862856  0.01371439]
2024-06-19 18:14:24,960 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9862856  0.01371439]
2024-06-19 18:14:24,965 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.04658682 0.9534132 ]
2024-06-19 18:14:24,970 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.04658682 0.9534132 ]
2024-06-19 18:14:24,975 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9943105  0.00568949]
2024-06-19 18:14:24,980 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9943105  0.00568949]
2024-06-19 18:14:24,985 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.11896722 0.88103276]
2024-06-19 18:14:24,990 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.11896722 0.88103276]
2024-06-19 18:14:24,995 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9927234  0.00727665]
2024-06-19 18:14:24,999 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9927234  0.00727665]
2024-06-19 18:14:25,004 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9944675  0.00553249]
2024-06-19 18:14:25,009 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9944675  0.00553249]
2024-06-19 18:14:28,757 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9898022  0.01019782]
2024-06-19 18:14:28,764 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9898022  0.01019782]
2024-06-19 18:14:28,769 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.04713964 0.95286036]
2024-06-19 18:14:28,774 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.04713964 0.95286036]
2024-06-19 18:14:28,779 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99134564 0.00865438]
2024-06-19 18:14:28,784 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99134564 0.00865438]
2024-06-19 18:14:28,790 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.8975467  0.10245333]
2024-06-19 18:14:28,795 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.8975467  0.10245333]
2024-06-19 18:14:28,800 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9942914  0.00570858]
2024-06-19 18:14:28,804 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9942914  0.00570858]
2024-06-19 18:14:28,809 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.995112   0.00488802]
2024-06-19 18:14:28,814 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.995112   0.00488802]
2024-06-19 18:14:28,819 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9962478  0.00375218]
2024-06-19 18:14:28,824 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9962478  0.00375218]
2024-06-19 18:14:28,828 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99498796 0.00501206]
2024-06-19 18:14:28,833 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99498796 0.00501206]
2024-06-19 18:14:32,551 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99537873 0.00462124]
2024-06-19 18:14:32,557 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99537873 0.00462124]
2024-06-19 18:14:32,562 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.992668   0.00733201]
2024-06-19 18:14:32,567 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.992668   0.00733201]
2024-06-19 18:14:32,572 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9880469  0.01195312]
2024-06-19 18:14:32,577 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9880469  0.01195312]
2024-06-19 18:14:32,582 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9937901  0.00620996]
2024-06-19 18:14:32,587 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9937901  0.00620996]
2024-06-19 18:14:32,592 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.98831815 0.01168183]
2024-06-19 18:14:32,596 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.98831815 0.01168183]
2024-06-19 18:14:32,601 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99155796 0.00844203]
2024-06-19 18:14:32,605 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99155796 0.00844203]
2024-06-19 18:14:32,610 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9936784  0.00632165]
2024-06-19 18:14:32,615 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9936784  0.00632165]
2024-06-19 18:14:32,620 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99539894 0.0046011 ]
2024-06-19 18:14:32,624 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99539894 0.0046011 ]
2024-06-19 18:14:36,324 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99232024 0.00767972]
2024-06-19 18:14:36,330 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99232024 0.00767972]
2024-06-19 18:14:36,336 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9965377  0.00346238]
2024-06-19 18:14:36,341 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9965377  0.00346238]
2024-06-19 18:14:36,346 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99209964 0.00790039]
2024-06-19 18:14:36,351 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99209964 0.00790039]
2024-06-19 18:14:36,356 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99488693 0.00511303]
2024-06-19 18:14:36,361 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99488693 0.00511303]
2024-06-19 18:14:36,366 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9805828  0.01941729]
2024-06-19 18:14:36,371 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9805828  0.01941729]
2024-06-19 18:14:36,376 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9923389  0.00766106]
2024-06-19 18:14:36,381 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9923389  0.00766106]
2024-06-19 18:14:36,387 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.03852161 0.9614784 ]
2024-06-19 18:14:36,392 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.03852161 0.9614784 ]
2024-06-19 18:14:36,398 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.98676133 0.01323867]
2024-06-19 18:14:36,402 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.98676133 0.01323867]
2024-06-19 18:14:40,058 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99434954 0.00565053]
2024-06-19 18:14:40,065 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99434954 0.00565053]
2024-06-19 18:14:40,070 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.86820024 0.1317998 ]
2024-06-19 18:14:40,074 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.86820024 0.1317998 ]
2024-06-19 18:14:40,079 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9958539  0.00414618]
2024-06-19 18:14:40,084 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9958539  0.00414618]
2024-06-19 18:14:40,089 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99498653 0.00501343]
2024-06-19 18:14:40,094 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99498653 0.00501343]
2024-06-19 18:14:40,099 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99431485 0.00568518]
2024-06-19 18:14:40,104 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99431485 0.00568518]
2024-06-19 18:14:40,109 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99014574 0.00985425]
2024-06-19 18:14:40,113 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99014574 0.00985425]
2024-06-19 18:14:40,118 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.98372436 0.01627562]
2024-06-19 18:14:40,123 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.98372436 0.01627562]
2024-06-19 18:14:40,128 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.98830867 0.01169126]
2024-06-19 18:14:40,133 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.98830867 0.01169126]
2024-06-19 18:14:43,889 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9918148  0.00818522]
2024-06-19 18:14:43,896 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9918148  0.00818522]
2024-06-19 18:14:43,902 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99437815 0.00562185]
2024-06-19 18:14:43,907 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99437815 0.00562185]
2024-06-19 18:14:43,912 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99332494 0.00667512]
2024-06-19 18:14:43,917 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99332494 0.00667512]
2024-06-19 18:14:43,922 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9941328  0.00586722]
2024-06-19 18:14:43,926 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9941328  0.00586722]
2024-06-19 18:14:43,931 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.0460571  0.95394295]
2024-06-19 18:14:43,936 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.0460571  0.95394295]
2024-06-19 18:14:43,941 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.98904186 0.01095814]
2024-06-19 18:14:43,946 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.98904186 0.01095814]
2024-06-19 18:14:43,951 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.11481726 0.8851828 ]
2024-06-19 18:14:43,956 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.11481726 0.8851828 ]
2024-06-19 18:14:43,961 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99494606 0.00505394]
2024-06-19 18:14:43,966 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99494606 0.00505394]
2024-06-19 18:14:47,748 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9878758  0.01212414]
2024-06-19 18:14:47,755 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9878758  0.01212414]
2024-06-19 18:14:47,760 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9917739  0.00822612]
2024-06-19 18:14:47,765 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9917739  0.00822612]
2024-06-19 18:14:47,770 - INFO - model: BiomedBERT, true_label: 0, prediction: 1, probs: [0.48983333 0.51016665]
2024-06-19 18:14:47,775 - INFO - model: BiomedBERT, true_label: 0, prediction: 1, probs: [0.48983333 0.51016665]
2024-06-19 18:14:47,780 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9869848  0.01301513]
2024-06-19 18:14:47,785 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9869848  0.01301513]
2024-06-19 18:14:47,790 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9917474  0.00825263]
2024-06-19 18:14:47,795 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9917474  0.00825263]
2024-06-19 18:14:47,800 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99203956 0.00796044]
2024-06-19 18:14:47,804 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99203956 0.00796044]
2024-06-19 18:14:47,809 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9937059  0.00629405]
2024-06-19 18:14:47,814 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9937059  0.00629405]
2024-06-19 18:14:47,819 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9894784  0.01052163]
2024-06-19 18:14:47,824 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9894784  0.01052163]
2024-06-19 18:14:51,522 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99453187 0.00546811]
2024-06-19 18:14:51,529 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99453187 0.00546811]
2024-06-19 18:14:51,534 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.03943007 0.9605699 ]
2024-06-19 18:14:51,539 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.03943007 0.9605699 ]
2024-06-19 18:14:51,543 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9519232  0.04807679]
2024-06-19 18:14:51,549 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9519232  0.04807679]
2024-06-19 18:14:51,554 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99427646 0.00572356]
2024-06-19 18:14:51,558 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99427646 0.00572356]
2024-06-19 18:14:51,563 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.03975718 0.9602428 ]
2024-06-19 18:14:51,568 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.03975718 0.9602428 ]
2024-06-19 18:14:51,574 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99705935 0.00294069]
2024-06-19 18:14:51,579 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99705935 0.00294069]
2024-06-19 18:14:51,584 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9712361  0.02876388]
2024-06-19 18:14:51,589 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9712361  0.02876388]
2024-06-19 18:14:51,595 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.04467046 0.95532954]
2024-06-19 18:14:51,600 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.04467046 0.95532954]
2024-06-19 18:14:55,346 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9950389  0.00496106]
2024-06-19 18:14:55,352 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9950389  0.00496106]
2024-06-19 18:14:55,357 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9951149  0.00488503]
2024-06-19 18:14:55,362 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9951149  0.00488503]
2024-06-19 18:14:55,367 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99016154 0.00983846]
2024-06-19 18:14:55,372 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99016154 0.00983846]
2024-06-19 18:14:55,378 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9940738  0.00592619]
2024-06-19 18:14:55,382 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9940738  0.00592619]
2024-06-19 18:14:55,389 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99289215 0.00710789]
2024-06-19 18:14:55,394 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99289215 0.00710789]
2024-06-19 18:14:55,404 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99426264 0.00573735]
2024-06-19 18:14:55,417 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99426264 0.00573735]
2024-06-19 18:14:55,431 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9970079  0.00299209]
2024-06-19 18:14:55,449 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9970079  0.00299209]
2024-06-19 18:14:55,454 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9765979  0.02340209]
2024-06-19 18:14:55,459 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9765979  0.02340209]
2024-06-19 18:14:59,172 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9901502  0.00984985]
2024-06-19 18:14:59,205 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9901502  0.00984985]
2024-06-19 18:14:59,211 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9944549  0.00554514]
2024-06-19 18:14:59,215 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9944549  0.00554514]
2024-06-19 18:14:59,220 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.97112375 0.02887623]
2024-06-19 18:14:59,225 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.97112375 0.02887623]
2024-06-19 18:14:59,229 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9955468  0.00445318]
2024-06-19 18:14:59,234 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9955468  0.00445318]
2024-06-19 18:14:59,239 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99207014 0.00792988]
2024-06-19 18:14:59,244 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.99207014 0.00792988]
2024-06-19 18:14:59,248 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.04518826 0.9548117 ]
2024-06-19 18:14:59,253 - INFO - model: BiomedBERT, true_label: 1, prediction: 1, probs: [0.04518826 0.9548117 ]
2024-06-19 18:14:59,258 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.993419   0.00658098]
2024-06-19 18:14:59,265 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.993419   0.00658098]
2024-06-19 18:14:59,270 - INFO - model: BiomedBERT, true_label: 0, prediction: 0, probs: [0.9943926  0.00560744]
